x,y
723.63104,1030.9039
775.1582,1074.1653
772.2174,1066.481
768.1228,1060.867
755.5823,1054.8573
748.54755,1047.6796
736.40656,1042.4592
742.39575,1038.4443
748.70294,1036.7142
749.20984,1028.2242
751.44037,1025.615
746.28265,1019.2313
744.7534,1019.68964
749.47314,1013.4615
748.8234,1005.2531
763.4003,991.4312
790.81085,987.59125
787.1536,984.06366
775.11066,980.65546
774.27075,975.09955
776.42847,971.33386
761.14124,977.3793
760.1478,973.356
761.57196,971.33673
767.0651,964.86285
762.93024,967.4759
766.67834,963.6866
740.1014,978.7333
749.58997,967.82275
755.1182,962.06934
754.66254,947.12
751.19684,947.3903
747.65894,949.76917
730.8144,947.19415
734.84753,948.0853
745.8472,971.89655
740.6626,958.64056
725.8473,955.32806
705.42004,953.33795
705.7807,960.75494
673.4354,961.1412
662.6297,978.867
660.3915,979.21497
651.4957,982.0275
643.5494,983.54425
643.90485,985.5868
648.6187,987.34204
649.24207,987.96075
649.65375,985.1715
640.9872,981.4123
641.46924,977.4382
640.77045,981.2542
644.9722,982.75775
638.75885,988.0361
639.2843,985.8865
635.14545,986.83734
636.752,988.3702
632.6111,988.6783
633.03656,988.5256
625.8326,988.61383
628.03186,989.50055
942.5648,755.293
908.2749,769.7005
670.36163,968.2786
670.773,965.66516
709.8691,943.43097
717.7812,900.07025
734.1328,881.50903
746.9881,875.57874
735.5321,884.7776
743.5518,899.5027
741.9772,925.6603
745.3198,939.9453
801.9348,946.3842
774.3904,951.4412
763.3215,962.4119
692.08264,994.81714
725.12445,982.39233
724.78,982.3308
736.83276,1002.8723
729.9145,965.8444
736.2699,1066.9214
739.2976,1065.3085
747.1811,1102.1243
747.8532,1112.6896
751.4808,1111.8738
745.77637,1124.4274
751.2309,1130.4401
744.6627,1128.2079
747.2163,1127.1173
746.37805,1125.8589
755.5837,1120.3536
755.74963,1104.5671
767.96436,1098.7054
760.1295,1109.3623
757.66815,1109.5765
745.1545,1118.2847
753.3267,1134.6265
761.2049,1130.0513
753.52875,1137.1615
748.66595,1140.1779
751.44305,1143.8445
749.06464,1147.2461
742.0938,1145.522
744.7973,1147.446
742.45953,1154.0177
733.4074,1157.8917
735.7083,1170.6349
731.82263,1169.697
733.6805,1173.3567
729.44226,1157.3279
726.12024,1148.3318
725.72906,1139.3674
730.9475,1135.4081
736.2264,1127.9242
744.2406,1126.593
743.0539,1131.6572
742.1005,1171.597
719.52936,1143.979
714.44,1136.0236
708.22125,1122.945
650.8847,1075.7931
649.97736,1081.0658
663.2522,1071.1632
700.8222,976.1828
716.28687,1098.8738
731.1113,962.7448
748.1039,935.4
741.8373,940.24255
723.0807,1068.9893
701.9442,1067.9316
672.56793,1081.1897
724.0829,959.8257
729.2912,931.05255
720.85474,967.01
717.7943,985.9052
714.4255,989.0987
718.82135,954.461
722.335,946.70087
721.65027,951.01025
737.59015,985.28284
750.09625,977.546
714.8207,923.8709
717.3632,919.84314
731.388,901.49805
736.1766,883.9082
735.7699,884.3407
732.8828,883.4937
697.31274,910.54315
700.31714,910.1177
695.066,911.6555
699.41223,917.2224
749.0021,915.2461
742.7567,915.225
736.9602,917.2784
815.4788,928.7184
800.5962,926.80414
749.51904,872.0722
747.5211,871.0126
752.1043,869.1268
748.8498,874.6189
749.69,874.2309
745.2389,872.60736
742.5353,872.70483
741.7225,875.5604
745.16315,869.3222
730.9601,870.57416
698.4593,880.3629
710.3123,872.425
721.9961,862.29706
716.8432,895.1674
713.1724,982.65314
709.7384,978.14716
704.1999,988.04663
704.46893,993.581
762.9505,998.0574
757.8503,1000.36475
838.35736,996.14014
825.1302,995.945
802.1732,993.97546
755.3194,901.97845
705.01434,876.80084
693.56067,890.48315
678.4927,869.1606
685.5842,876.9037
699.08636,875.49133
728.9551,903.2496
728.0955,902.49725
722.88837,897.2958
686.8774,1086.5797
657.62384,1078.1783
650.59265,1067.8519
652.2995,1074.9817
779.10516,895.7725
762.05273,906.3181
761.5335,907.10583
829.9121,908.73346
835.3181,902.7597
829.5013,902.89233
764.719,805.34064
746.2106,805.72095
744.50366,804.96313
738.7795,804.4355
692.80383,819.5267
692.97577,832.1016
718.5476,823.41797
725.1153,809.1095
731.1042,869.84375
728.0991,874.0517
732.48926,876.47437
730.90106,877.5457
819.69775,931.6982
806.18744,928.5719
795.55084,929.8174
769.181,944.4571
804.0889,926.0336
803.7743,915.0253
802.10223,913.80035
750.852,979.74554
760.57794,979.1702
743.1806,883.8622
737.33765,861.238
726.47455,862.49994
722.947,867.832
696.46594,851.6232
695.56177,855.1645
701.35486,858.54364
701.06415,852.10004
698.2594,844.568
696.4277,844.12036
696.02435,845.5723
688.80286,850.7331
721.0546,899.7335
736.2876,914.56683
723.22363,940.84125
724.7287,962.8808
714.59595,990.37427
703.09814,1012.7073
690.2434,1046.7366
747.16034,1002.4814
738.1669,1000.7004
734.62836,1005.55524
762.324,994.15814
760.4059,999.613
764.7993,999.9677
758.4998,1003.94867
707.289,959.23096
654.09985,962.4279
899.9161,887.4639
969.56836,903.9941
862.59705,854.01355
801.84503,830.00446
766.45135,809.3119
741.4717,804.7223
715.07465,785.0219
708.4236,783.3961
710.501,787.92944
709.7177,792.8138
714.1478,794.39374
713.5687,789.66754
694.91833,776.5126
698.172,770.55334
694.81866,774.35626
680.1801,766.71655
687.50726,740.2203
686.7058,747.9809
687.4752,734.6498
687.8798,734.6128
701.6454,738.61725
713.2359,736.59644
716.6514,737.46967
752.6609,738.58734
749.2465,738.8111
751.39166,743.1298
751.9477,748.0266
745.5585,746.9969
752.0337,751.59467
789.7683,754.7001
788.9528,757.9877
793.95917,762.48224
765.00134,764.29315
766.50146,767.107
766.4796,757.5316
785.89526,759.98834
779.0856,761.55786
826.09155,762.6274
822.53406,763.29004
820.1911,768.2003
855.1325,770.8032
875.6393,775.96594
730.0934,776.1776
733.1392,783.6105
739.26184,781.9482
499.95102,841.20715
430.35254,996.02344
537.9492,1066.9098
565.7922,1005.0423
696.19855,1051.4938
722.78,1036.5231
711.0748,1031.4369
624.5432,972.34515
620.6232,986.832
780.0486,803.2312
748.9499,820.51337
574.6775,905.9083
569.8802,903.8588
570.74066,908.8942
565.6115,907.1991
571.4994,904.354
773.73755,820.16815
764.7926,832.86444
768.835,838.352
756.2654,846.88336
920.0717,860.6135
870.9875,856.78064
684.6654,824.58405
683.59296,855.18604
675.2464,866.71533
661.87305,834.48706
672.5634,835.5485
682.0807,833.18787
685.1001,835.89276
692.9631,835.469
673.8361,930.6451
699.0338,968.43274
700.2394,969.53876
736.38043,974.7898
519.067,748.02606
376.66513,651.0649
339.75357,673.0215
376.57202,674.26324
356.71423,657.8096
380.9057,654.3176
449.4119,672.5593
513.84344,681.0742
560.1426,669.69104
591.73834,677.80853
623.73645,698.7948
628.84674,692.22455
650.708,674.41785
654.2443,639.50867
679.961,674.41
693.6356,697.0658
715.29126,720.85376
728.5824,736.03046
737.88934,702.8717
774.7999,743.2384
801.84296,750.10864
822.78674,752.55133
770.82697,772.9061
745.6929,803.3631
721.788,822.3215
636.7655,851.1963
641.28064,844.5009
682.11804,828.9624
685.48553,847.0299
685.3149,852.6976
692.0948,870.7513
699.86395,889.69135
720.3533,911.02057
706.1476,937.82184
681.3125,985.3991
658.9886,1009.18274
692.6275,1010.018
669.1987,1047.8191
694.24945,1071.4088
736.15436,1164.0157
749.7707,1149.5554
755.8851,1146.9438
798.4673,1150.4133
802.7089,1158.9554
767.82684,1000.89044
767.71387,1016.0497
747.81305,1046.4093
750.6483,1064.5881
726.78766,1071.1888
722.6355,1065.8547
732.7807,1067.4504
790.6559,1044.2875
802.4642,1041.3124
798.3089,1043.7246
780.92615,1016.9162
773.6738,1012.4833
683.1098,1052.5187
681.8099,1056.5311
686.161,1056.6593
835.8042,969.5725
801.8856,991.7323
788.1814,989.8306
777.82764,964.47815
755.7236,963.61395
679.18396,1040.4365
657.8801,1018.3046
777.5904,1039.996
769.096,1042.6346
766.07104,1046.8398
778.94684,1051.8296
782.1043,1063.3265
776.2576,1075.143
776.7469,1076.9635
775.8379,1088.1482
780.3078,1083.0931
757.4122,1055.578
625.4163,993.58887
621.40344,1001.6387
779.7305,1079.6421
777.77045,1080.4733
778.9061,1093.9883
783.874,1086.3292
786.7257,1088.7831
1100.5964,819.1587
1098.01,833.592
1132.9873,842.8762
1220.1384,864.3027
1167.9408,891.98157
567.1561,900.3625
566.61285,900.3887
810.5231,846.05585
1330.2021,803.4482
1314.7191,819.5449
1285.6707,767.5932
1279.8872,775.96564
1335.0892,720.55884
1294.5846,710.65027
1236.9337,699.3647
1211.3444,682.4123
1179.731,672.2566
1102.9607,702.3095
1118.9377,702.35205
879.27515,847.9379
862.0549,848.2025
685.86487,1057.9357
605.7717,989.35785
623.9119,987.98755
642.09143,993.5689
656.35974,980.7303
676.3737,989.4401
606.00415,1031.0193
622.9962,1032.1101
643.6103,1032.3303
654.7837,1027.6266
774.93616,1040.0645
762.9792,1048.5753
761.8767,1048.9414
730.0653,1018.7993
732.9605,1027.4141
734.10077,1027.8403
795.9739,987.62463
775.1757,1004.3109
727.7142,1111.4507
722.18567,1099.2543
612.0685,1041.6022
620.3623,1043.9581
626.899,1031.394
636.69666,1038.6534
647.67096,1040.7548
651.23474,1049.0532
687.0416,1010.6434
720.0534,963.15814
780.35095,968.3357
759.7469,971.6521
756.9591,972.165
768.33844,984.10065
772.42535,994.89825
769.5599,1002.2537
781.15625,1017.97003
812.7527,1074.3066
808.1474,1055.011
770.91583,953.7011
767.9185,952.51013
760.5708,964.9692
753.07355,947.2508
759.4127,939.798
762.9034,935.1883
765.3821,930.82574
786.30194,930.662
821.25385,997.4725
853.6749,1091.8265
864.8602,1112.5061
867.08673,1087.4657
774.6693,959.19006
734.9831,940.65955
724.2064,939.1869
702.3422,977.6338
689.5176,981.4134
696.5194,972.11584
705.59485,968.04297
707.4846,967.6509
694.77856,986.0728
691.4294,983.74603
688.3837,987.27313
668.589,994.8016
721.1148,1019.2333
705.5766,1018.04913
677.49677,1030.1652
611.06165,1000.5526
604.7641,1001.3473
598.1873,993.4438
600.6853,1007.3448
838.634,961.30804
806.1771,977.86804
802.1161,995.3048
924.4903,792.7491
1031.9601,660.95996
947.24866,653.4764
859.38794,599.43085
899.24896,627.7379
834.84424,635.08813
815.1119,662.3795
810.7289,677.9732
718.07697,862.50165
706.50726,1016.0412
708.61383,1012.0488
694.6079,1014.55676
688.91547,1024.9445
668.47736,1028.5974
836.8596,855.7616
716.40234,833.7016
728.25214,849.74536
736.4074,852.35333
700.9652,878.9975
701.39526,887.7207
712.9751,907.9394
714.86456,932.12695
725.87286,976.68646
741.8975,970.03357
684.84595,1006.42944
692.4594,986.546
701.87787,985.8378
706.18,977.2469
661.98975,1022.5272
661.9299,1028.3718
651.5362,1020.86847
876.1404,973.8347
809.51624,981.2452
782.012,974.78876
760.2382,974.94305
785.9858,1007.6308
793.20374,1003.29346
778.90454,998.57245
777.73456,1000.14856
755.3043,963.8191
761.3686,968.2563
763.7907,979.4785
787.9612,1018.4954
793.27734,1018.0283
801.08575,1024.4845
797.6341,1023.344
794.05005,1033.4968
793.74414,1039.4647
748.1251,993.0619
739.89813,986.6279
748.82526,986.0696
731.4269,1083.2452
738.94617,1069.5778
763.0062,1051.2494
758.55646,1043.9792
757.7763,1032.9219
755.2263,1035.0596
724.3275,1082.4839
724.2523,1086.6249
735.6738,1085.1426
739.2269,1087.5676
739.4004,1088.417
741.62366,1094.4899
720.0138,988.51263
719.56323,980.2377
726.00024,984.5664
763.2459,997.9023
763.55225,994.06
768.3254,997.2516
764.9733,996.5557
763.7375,999.0563
764.0857,1007.33545
774.7458,1015.7204
776.036,1014.41797
753.811,1034.0177
706.9033,1070.7194
709.1358,1067.8627
712.6974,1064.241
714.1425,1064.2817
709.0558,1078.8379
743.1369,1023.29956
746.55255,1027.0833
755.0679,1025.2069
758.08514,1028.2687
764.3726,1024.2778
766.22327,1032.7955
675.6153,1058.7529
688.2097,1069.0869
683.17883,1023.65027
644.60657,1049.5201
740.1151,978.8272
717.73267,1004.0294
714.2436,1010.05365
722.35675,1010.6794
726.7914,1009.2313
724.6917,1003.39996
767.9412,1017.2466
770.8516,1016.544
769.72015,1016.3912
796.2914,1014.4522
788.4021,1015.51227
788.21747,1013.4786
785.83997,1007.24817
779.5044,1010.67584
762.33923,1022.03455
765.77997,1015.8349
801.6525,1016.48615
809.19147,1019.4859
797.0689,1012.0234
808.87384,971.43463
808.59546,969.9207
803.6175,969.32184
801.70953,968.56036
779.519,998.34064
772.3869,995.12274
762.0638,1142.864
752.90857,1136.0264
765.8689,965.3274
766.1398,973.8099
773.57245,984.4124
687.34534,1024.7324
727.92126,1017.158
690.5863,1045.9995
793.0135,1016.51624
907.936,1024.2917
898.0932,1021.56256
793.7085,992.27655
767.3585,999.37244
789.37354,1024.288
518.713,823.30585
307.85684,776.8313
302.0831,757.4392
398.9289,732.8673
405.40332,741.9694
451.64847,759.6172
491.42487,752.07794
769.42584,975.7433
788.34784,1005.17456
793.3797,1019.68243
617.0785,840.8783
608.89233,877.02167
632.68677,897.40204
659.64825,805.1588
664.39197,827.13745
664.54004,837.00555
665.1299,866.9309
429.68115,696.13995
283.9036,762.58527
342.41354,757.3586
254.23906,767.6775
242.16034,780.26685
258.42227,763.6369
722.2231,1063.0098
723.01917,1098.2072
716.1966,1081.8553
712.9003,1061.7843
766.1072,1105.2479
758.8845,1108.1282
818.7723,1153.5059
818.1554,1121.7214
796.73083,1075.9064
621.1875,905.28033
496.17136,765.8619
325.22168,726.12585
227.8772,754.72876
340.21994,730.16925
153.43661,799.2418
117.85365,817.55536
111.00312,821.4352
122.13829,807.56226
135.9025,754.80676
126.94625,795.973
221.12138,775.2851
240.38121,742.87335
301.60303,726.7585
379.401,735.98694
413.68237,792.16156
439.08572,865.1036
480.98282,861.9512
534.64197,835.73206
569.6304,839.1307
580.4292,843.6447
554.6033,887.907
511.95212,943.1335
591.7927,858.1044
599.7893,877.5605
596.62823,895.915
636.29517,929.3732
678.1039,878.4644
614.9278,988.2629
579.8716,1043.7788
581.7889,1053.7417
555.5784,1036.1222
436.7593,1067.6594
407.7843,1039.1406
745.5849,903.0072
793.9995,899.8892
781.1882,903.34625
763.2862,901.5675
752.6052,904.2503
763.1434,894.82605
772.3164,889.98065
772.4068,886.3228
779.88477,875.01324
775.8873,864.7707
751.6464,846.8366
746.5321,826.52936
817.37714,822.6601
801.08374,820.32184
805.56323,814.2634
776.91266,804.2969
783.46466,811.7426
782.3952,809.0186
801.1341,803.55365
850.74786,807.3163
856.2581,809.2682
841.42847,807.6684
845.13007,806.7985
844.2668,806.2433
857.6134,809.3168
888.41205,813.145
509.52893,915.2424
487.05,935.12756
520.319,920.64667
541.25287,913.1748
543.1772,904.62933
615.2834,917.03546
637.4943,899.2378
642.6557,892.86865
651.11163,855.9865
648.17706,858.09155
651.02075,860.0082
651.6231,856.56726
657.57306,856.7536
667.159,850.2955
668.85925,848.7225
675.1716,855.34875
671.80005,892.4767
675.3849,897.2245
677.3357,901.4485
621.78253,935.34174
612.3717,936.82355
614.6363,938.14484
615.0617,841.9254
609.81433,844.45123
608.25085,839.2739
596.4675,994.32214
568.5018,1071.9967
567.37085,1062.7902
696.4227,873.60205
684.59973,880.3773
687.73584,879.17206
692.2134,856.3858
682.02783,837.02014
680.2697,835.0986
670.3848,840.1099
671.7331,818.1015
1026.9412,834.30237
1016.8798,856.83997
940.06647,839.54944
921.30304,832.9186
916.46985,837.7458
903.1261,832.5699
926.4381,836.2793
920.3654,834.5249
913.37177,829.2887
918.5443,827.0571
954.8833,834.16296
950.92303,832.2256
935.65796,824.5147
912.24384,815.88324
920.13916,810.33234
912.4755,808.1577
891.1179,796.2039
890.9483,793.7609
824.0902,804.24475
575.60156,934.4482
531.0823,894.56616
537.4152,942.1356
547.24536,952.7208
528.78436,934.1814
537.4983,931.4261
542.6045,931.08954
593.198,841.5163
593.54004,838.70984
594.90564,838.4953
597.89166,838.5527
604.905,839.097
597.3623,828.7581
624.2923,953.3278
617.8057,947.8268
618.26385,949.51886
667.6284,843.6453
664.5002,847.2339
655.70966,848.50494
632.92615,815.63226
634.5556,819.303
699.35046,832.728
703.3265,835.2399
700.50006,834.6102
701.3011,834.8675
589.2424,956.52625
575.9837,955.11475
581.9438,951.0448
587.5104,952.8801
611.0066,936.806
668.2271,894.1766
672.1974,890.0105
671.85565,887.8052
669.05756,882.7937
666.6844,890.49725
752.2065,885.61914
748.7187,888.85724
743.2822,887.262
739.5473,892.549
728.9099,891.72217
740.78204,890.57526
741.47797,888.7628
744.80914,888.0046
743.7734,891.8456
690.4094,916.55054
690.81885,915.2478
692.95605,918.31415
712.37067,832.20984
710.6342,835.6162
700.0451,843.1912
705.5732,839.4767
660.37213,860.7888
642.2133,858.2705
640.8955,854.6786
640.5224,855.5204
629.2637,829.27795
643.33307,826.86865
631.89905,944.94586
618.2941,942.44336
610.7434,941.36835
616.1935,942.52356
609.7496,939.5863
613.92377,938.4868
620.386,854.2439
606.35626,850.1628
602.3323,852.2323
600.7573,854.7009
684.14935,855.51196
688.6408,775.1964
654.86084,813.2158
659.2438,830.8787
655.4057,826.167
652.8759,816.7308
650.3925,825.62036
864.17957,831.0619
1110.2988,865.28735
999.4796,843.90857
942.1723,803.0789
911.4318,789.2903
909.7145,778.8205
922.3953,781.0616
717.22986,781.0167
511.68784,834.2783
500.4235,840.58075
509.83737,859.4746
601.1807,868.7025
511.30682,813.8984
525.25665,830.30975
554.2821,826.04803
566.7725,826.60675
580.6164,824.00714
588.87,831.26373
565.71515,717.82336
572.07587,715.48175
572.96075,711.78204
578.75604,708.78357
594.6116,704.93304
587.72845,720.6017
577.9832,722.0597
585.92865,720.78253
557.6287,861.97784
535.5022,883.6594
530.4173,885.56793
531.7401,889.9039
530.0524,883.48865
540.3587,879.62134
602.4332,860.58875
599.9158,857.085
602.63245,856.5982
626.09436,853.88763
658.92957,883.6524
669.49646,889.476
674.5938,884.9001
619.78827,815.88025
614.4816,818.6004
612.82294,817.9669
611.7681,824.8887
608.43854,826.4649
639.7807,838.7475
643.5667,875.59283
639.76965,873.2467
641.61975,869.15094
641.2015,872.0074
640.2318,866.0664
657.02155,865.70135
597.401,898.4484
598.6888,897.01227
602.2342,898.1683
648.938,828.45087
643.2936,832.4718
648.4297,829.2009
595.0085,836.6493
590.9259,831.0914
574.9439,914.5962
563.32025,911.3746
558.96875,913.5396
566.0656,916.5813
581.7001,916.89264
573.89685,922.90424
575.29346,931.7068
577.4335,928.7098
582.06964,928.02246
581.17993,924.13586
580.5413,868.5293
588.49005,849.3943
651.7941,797.47253
661.22516,806.2531
659.3005,809.6236
658.1015,812.08624
707.4889,829.3003
704.96356,863.36505
721.4076,749.4431
736.37573,802.3082
700.51227,842.219
692.9521,846.4425
655.0817,887.5056
649.5279,895.1581
646.3744,890.4749
652.7102,895.90173
597.0272,919.2123
601.94073,914.29095
597.23236,915.7153
685.18097,920.1668
662.55286,912.4203
675.84265,915.2272
688.1539,821.51154
671.999,823.29034
672.8664,820.69977
668.8869,821.0064
670.9484,820.7588
674.63385,798.54803
668.3988,804.89484
666.2269,803.5416
715.36554,831.4322
711.5614,834.7029
703.4967,834.2053
699.1079,835.23627
668.38525,894.21906
671.22296,901.0636
671.83606,898.196
679.2477,894.0744
676.93097,890.1935
616.1714,932.09106
612.90173,932.2817
610.1841,930.2635
617.1447,927.6532
641.76135,900.36285
649.5035,828.9298
644.61456,827.20447
649.2932,822.3831
642.4736,826.8943
637.3161,828.4103
634.0069,829.164
633.4864,826.53296
628.65784,825.08167
634.3057,824.2856
602.00806,890.7439
602.4304,892.7536
599.5421,891.93634
607.1653,918.8615
608.4362,915.94855
616.9179,906.4343
658.74854,841.1047
659.4863,835.22754
658.7166,838.97125
665.9222,794.93744
660.8051,800.0593
651.9081,804.72107
643.2977,808.48236
654.6566,803.4995
678.01025,845.7144
675.45544,849.0058
669.65344,851.69696
674.2256,851.6963
675.2194,850.21954
634.47186,915.4763
633.4586,912.61597
629.3083,906.57544
629.869,904.99585
599.4024,884.5861
594.0708,878.585
1083.6437,938.2898
1177.7925,953.4832
1137.5103,943.89453
1123.734,936.9503
908.3832,903.80316
553.3406,818.9364
572.5258,818.17126
585.77673,818.1485
568.8582,818.4193
574.4617,816.3852
583.2878,792.269
586.65594,788.7289
623.95087,807.96155
631.06274,807.4639
628.9887,805.27997
629.83405,806.70593
637.9488,803.1408
